"x_position_input","y_position_input","yaw_input","vel_x_input","vel_y_input","vel_w_input","con_x_input","con_z_input","con_time","state_in_time"
-0.529044336470426,-0.038336827970717,1.9918828588471,0.362184010237292,-0.405381208680387,-2.05130534069992,-0.245835064722845,-1.76250063573722,29.541,29.54
-0.522226170904546,-0.046120198839104,1.95142999611848,0.324040354890126,-0.375117989590376,-1.9999663858697,-0.232823902510135,-1.73477595269413,29.561,29.557
-0.522226170904546,-0.046120198839104,1.95142999611848,0.324040354890126,-0.375117989590376,-1.9999663858697,-0.188654281905952,-1.68686391293225,29.571,29.557
-0.522226170904546,-0.046120198839104,1.95142999611848,0.324040354890126,-0.375117989590376,-1.9999663858697,-0.157607208729227,-1.67941665514585,29.582,29.557
-0.522226170904546,-0.046120198839104,1.95142999611848,0.324040354890126,-0.375117989590376,-1.9999663858697,-0.130241591987454,-1.67462524725064,29.591,29.557
-0.522226170904546,-0.046120198839104,1.95142999611848,0.324040354890126,-0.375117989590376,-1.9999663858697,-0.124287024161839,-1.66485063048136,29.601,29.557
-0.510714442585099,-0.059894417940718,1.8728520534542,0.26274176952648,-0.312553136136078,-1.92239401824336,-0.081495970734953,-1.5937941935827,29.611,29.603
-0.510714442585099,-0.059894417940718,1.8728520534542,0.26274176952648,-0.312553136136078,-1.92239401824336,-0.066190786125882,-1.54966165853608,29.616,29.603
-0.510714442585099,-0.059894417940718,1.8728520534542,0.26274176952648,-0.312553136136078,-1.92239401824336,-0.026941422554498,-1.53141516032146,29.63,29.603
-0.510714442585099,-0.059894417940718,1.8728520534542,0.26274176952648,-0.312553136136078,-1.92239401824336,-0.02320654490275,-1.50884991025008,29.641,29.603
-0.4995238625251,-0.072741757872093,1.78530372376887,0.193127610478077,-0.222656971141995,-1.30727336227018,-0.010766842667841,-1.459136110755,29.651,29.649
-0.4995238625251,-0.072741757872093,1.78530372376887,0.193127610478077,-0.222656971141995,-1.30727336227018,0.005772656363808,-1.4336105548928,29.671,29.649
-0.4995238625251,-0.072741757872093,1.78530372376887,0.193127610478077,-0.222656971141995,-1.30727336227018,0.01917656436948,-1.38696009239211,29.681,29.649
-0.490240850969946,-0.08037392045899,1.74138391241792,0.242198525804335,-0.151883733212782,-1.10545835260343,0.069123100683694,-1.34590411413099,29.703,29.692
-0.486584658894607,-0.082737917940499,1.71781293309376,0.134932580016686,-0.090970473389505,-1.20030417590434,0.084953969658218,-1.34584095163193,29.71,29.707
-0.486584658894607,-0.082737917940499,1.71781293309376,0.134932580016686,-0.090970473389505,-1.20030417590434,0.108905892713871,-1.30261995923522,29.72,29.707
-0.486584658894607,-0.082737917940499,1.71781293309376,0.134932580016686,-0.090970473389505,-1.20030417590434,0.126933493508654,-1.29835814834596,29.731,29.707
-0.486584658894607,-0.082737917940499,1.71781293309376,0.134932580016686,-0.090970473389505,-1.20030417590434,0.189293738782163,-1.25802320021277,29.751,29.707
-0.483006295799628,-0.085684660103664,1.67635462064402,0.075348028314993,-0.057610440526454,-0.959261861138224,0.200142273175494,-1.22119450239916,29.761,29.756
-0.483006295799628,-0.085684660103664,1.67635462064402,0.075348028314993,-0.057610440526454,-0.959261861138224,0.202903084564182,-1.17527867544766,29.77,29.756
-0.483006295799628,-0.085684660103664,1.67635462064402,0.075348028314993,-0.057610440526454,-0.959261861138224,0.238972603657885,-1.15496230182326,29.782,29.756
-0.483006295799628,-0.085684660103664,1.67635462064402,0.075348028314993,-0.057610440526454,-0.959261861138224,0.269893704308672,-1.12151710990594,29.791,29.756
-0.478718182445204,-0.084779680178751,1.62752748204226,0.103004913740415,0.056581973971335,-0.809566518312177,0.272994672036613,-1.119879961776,29.801,29.799
-0.478718182445204,-0.084779680178751,1.62752748204226,0.103004913740415,0.056581973971335,-0.809566518312177,0.299759647068723,-1.07056181516654,29.811,29.799
-0.478718182445204,-0.084779680178751,1.62752748204226,0.103004913740415,0.056581973971335,-0.809566518312177,0.314228194378863,-1.02786527896962,29.821,29.799
-0.478718182445204,-0.084779680178751,1.62752748204226,0.103004913740415,0.056581973971335,-0.809566518312177,0.326397666031648,-0.972846767049539,29.832,29.799
-0.475281479366623,-0.080536368133918,1.59722544052342,0.040912247255526,0.186406841569748,-0.783428958481897,0.342519117441031,-0.966614801691741,29.841,29.841
-0.474941117578222,-0.078480003406653,1.58942727770768,0.03165604915935,0.221224202237966,-0.782904121727271,0.379649822265953,-0.935144544660319,29.851,29.847
-0.474643040929258,-0.076154839677297,1.58180760626802,0.031033052358927,0.24076145361503,-0.748888241907396,0.396993283099427,-0.899972540925172,29.862,29.857
-0.474643040929258,-0.076154839677297,1.58180760626802,0.031033052358927,0.24076145361503,-0.748888241907396,0.428241634918067,-0.848920878958549,29.871,29.857
-0.474643040929258,-0.076154839677297,1.58180760626802,0.031033052358927,0.24076145361503,-0.748888241907396,0.436347315142941,-0.808891294237968,29.881,29.857
-0.474643040929258,-0.076154839677297,1.58180760626802,0.031033052358927,0.24076145361503,-0.748888241907396,0.45542728600407,-0.807414916523401,29.891,29.857
-0.473478558863758,-0.067911336643016,1.56170634376391,0.049367669904829,0.304716685226815,-0.599721402974005,0.458603344842589,-0.740961870704111,29.901,29.895
-0.473478558863758,-0.067911336643016,1.56170634376391,0.049367669904829,0.304716685226815,-0.599721402974005,0.496893827326845,-0.694937747843718,29.911,29.895
-0.473478558863758,-0.067911336643016,1.56170634376391,0.049367669904829,0.304716685226815,-0.599721402974005,0.520246914487399,-0.664353970458647,29.921,29.895
-0.473478558863758,-0.067911336643016,1.56170634376391,0.049367669904829,0.304716685226815,-0.599721402974005,0.567477347297091,-0.650035777507345,29.931,29.895
-0.469858512357138,-0.050024628326519,1.53542218453079,0.060848538861036,0.438340073647844,-0.543985035088882,0.58390710487652,-0.576491968497356,29.95,29.942
-0.469858512357138,-0.050024628326519,1.53542218453079,0.060848538861036,0.438340073647844,-0.543985035088882,0.58990076571305,-0.559055405887172,29.962,29.942
-0.469858512357138,-0.050024628326519,1.53542218453079,0.060848538861036,0.438340073647844,-0.543985035088882,0.612716511292049,-0.515519330322771,29.98,29.942
-0.467636118533065,-0.024579260231012,1.51521602755867,0.055500291789871,0.554167939631866,-0.363910205562412,0.613470866843633,-0.475804741762819,29.99,29.987
-0.467636118533065,-0.024579260231012,1.51521602755867,0.055500291789871,0.554167939631866,-0.363910205562412,0.655518702382099,-0.446263377615791,30.012,29.987
-0.467636118533065,-0.024579260231012,1.51521602755867,0.055500291789871,0.554167939631866,-0.363910205562412,0.671785971273218,-0.436971368806291,30.022,29.987
-0.464907998360076,-0.000612299481817,1.49966349425411,0.068592616720441,0.651638714320927,-0.376746343196659,0.68933187903838,-0.401784243487418,30.031,30.031
-0.464259297387274,0.006086293901813,1.49620077838373,0.063127708757297,0.683316843943305,-0.319455437793686,0.707562945697337,-0.396220865063101,30.041,30.037
-0.463648273043323,0.013048670156869,1.49325841360311,0.051237770577316,0.701935502975427,-0.232153146991749,0.716376448552067,-0.359753340815085,30.051,30.047
-0.463648273043323,0.013048670156869,1.49325841360311,0.051237770577316,0.701935502975427,-0.232153146991749,0.752528791463245,-0.310676516733927,30.061,30.047
-0.463648273043323,0.013048670156869,1.49325841360311,0.051237770577316,0.701935502975427,-0.232153146991749,0.77140046888873,-0.306974997248682,30.071,30.047
-0.463648273043323,0.013048670156869,1.49325841360311,0.051237770577316,0.701935502975427,-0.232153146991749,0.777104066491461,-0.28191368153158,30.08,30.047
-0.46114699846987,0.041668733143169,1.48548150306765,0.083677794921066,0.744714871669349,-0.163853658693842,0.781009858037591,-0.270561477304174,30.092,30.088
-0.46114699846987,0.041668733143169,1.48548150306765,0.083677794921066,0.744714871669349,-0.163853658693842,0.785025576980292,-0.269300514206825,30.1,30.088
-0.46114699846987,0.041668733143169,1.48548150306765,0.083677794921066,0.744714871669349,-0.163853658693842,0.817685535017004,-0.243662245999547,30.111,30.088
-0.46114699846987,0.041668733143169,1.48548150306765,0.083677794921066,0.744714871669349,-0.163853658693842,0.840398373651738,-0.225961952167029,30.119,30.088
-0.457274881238261,0.073604948082257,1.47954755016249,0.100370059595997,0.853415853916361,-0.139993064254735,0.847028166740273,-0.169933894350624,30.131,30.127
-0.456239752525654,0.08210974066053,1.47851098907079,0.103443387318965,0.854182194525045,-0.077597623447613,0.870395495674276,-0.153257787136444,30.142,30.137
-0.456239752525654,0.08210974066053,1.47851098907079,0.103443387318965,0.854182194525045,-0.077597623447613,0.890079127099745,-0.136887003562914,30.151,30.137
-0.456239752525654,0.08210974066053,1.47851098907079,0.103443387318965,0.854182194525045,-0.077597623447613,0.923060284441573,-0.131995550516095,30.162,30.137
-0.456239752525654,0.08210974066053,1.47851098907079,0.103443387318965,0.854182194525045,-0.077597623447613,0.930955301816074,-0.104549602067259,30.17,30.137
-0.452383692791522,0.11704572694188,1.47609768720618,0.096043326112252,0.90748313857889,-0.111774999163678,0.954616018569667,-0.069789148749086,30.179,30.179
-0.452383692791522,0.11704572694188,1.47609768720618,0.096043326112252,0.90748313857889,-0.111774999163678,0.959970190311644,-0.050067364359733,30.19,30.179
-0.452383692791522,0.11704572694188,1.47609768720618,0.096043326112252,0.90748313857889,-0.111774999163678,0.979084212927175,-0.036763448698026,30.201,30.179
-0.452383692791522,0.11704572694188,1.47609768720618,0.096043326112252,0.90748313857889,-0.111774999163678,1.01375513189968,-0.036211162354873,30.211,30.179
-0.452383692791522,0.11704572694188,1.47609768720618,0.096043326112252,0.90748313857889,-0.111774999163678,1.04861745912317,-0.01229265730259,30.221,30.179
-0.447964157594462,0.155072666116681,1.47183964076271,0.111544441096877,0.977662662133623,0.020395571914151,1.07476990210953,-0.008039532882068,30.232,30.226
-0.447964157594462,0.155072666116681,1.47183964076271,0.111544441096877,0.977662662133623,0.020395571914151,1.09460080744863,0.016144292435703,30.241,30.226
-0.447964157594462,0.155072666116681,1.47183964076271,0.111544441096877,0.977662662133623,0.020395571914151,1.10901504934754,0.017507211070228,30.251,30.226
-0.447964157594462,0.155072666116681,1.47183964076271,0.111544441096877,0.977662662133623,0.020395571914151,1.14223770427286,0.023018652757959,30.262,30.226
-0.447964157594462,0.155072666116681,1.47183964076271,0.111544441096877,0.977662662133623,0.020395571914151,1.14443516999032,0.028883257283742,30.27,30.226
-0.442579645050312,0.206181304620228,1.47089039401098,0.119343650551709,1.06411708175354,-0.066101002744338,1.16027310623812,0.065786641011434,30.281,30.275
-0.442579645050312,0.206181304620228,1.47089039401098,0.119343650551709,1.06411708175354,-0.066101002744338,1.19272405970605,0.085229591608591,30.291,30.275
-0.442579645050312,0.206181304620228,1.47089039401098,0.119343650551709,1.06411708175354,-0.066101002744338,1.19926529726318,0.131199407085214,30.301,30.275
-0.442579645050312,0.206181304620228,1.47089039401098,0.119343650551709,1.06411708175354,-0.066101002744338,1.22581068678781,0.158291441801013,30.312,30.275
-0.437213923526157,0.260663427717827,1.47193714778625,0.103268255569402,1.11782768783399,0.042312998061554,1.25563429499088,0.162190052405367,30.321,30.317
-0.437213923526157,0.260663427717827,1.47193714778625,0.103268255569402,1.11782768783399,0.042312998061554,1.28899676317063,0.178665626169498,30.331,30.317
-0.437213923526157,0.260663427717827,1.47193714778625,0.103268255569402,1.11782768783399,0.042312998061554,1.32226537187355,0.273578323259474,30.351,30.317
-0.432680274639783,0.305247702235053,1.47452289779048,0.106259558434147,1.11694220717339,0.08069880222495,1.38388203881521,0.348845707254046,30.369,30.362
-0.430671453361564,0.327703563796363,1.47640891062688,0.095312164618852,1.13059459414563,0.121392325630965,1.38949651151754,0.376479818338051,30.381,30.377
-0.430671453361564,0.327703563796363,1.47640891062688,0.095312164618852,1.13059459414563,0.121392325630965,1.41506569357452,0.398700097783079,30.392,30.377
-0.430671453361564,0.327703563796363,1.47640891062688,0.095312164618852,1.13059459414563,0.121392325630965,1.45025477695901,0.407457533512508,30.403,30.377
-0.430671453361564,0.327703563796363,1.47640891062688,0.095312164618852,1.13059459414563,0.121392325630965,1.4725393565538,0.426877031833997,30.41,30.377
-0.430671453361564,0.327703563796363,1.47640891062688,0.095312164618852,1.13059459414563,0.121392325630965,1.51765097202495,0.43516012982926,30.421,30.377
-0.426652750151173,0.372662324570779,1.48293714824349,0.098790158138013,1.11205794029672,0.175724148151349,1.5387458367337,0.449570920581235,30.432,30.423
-0.426652750151173,0.372662324570779,1.48293714824349,0.098790158138013,1.11205794029672,0.175724148151349,1.5597958451007,0.462587416702008,30.442,30.423
-0.426652750151173,0.372662324570779,1.48293714824349,0.098790158138013,1.11205794029672,0.175724148151349,1.57229205815023,0.482939632197376,30.45,30.423
-0.426652750151173,0.372662324570779,1.48293714824349,0.098790158138013,1.11205794029672,0.175724148151349,1.58232409242492,0.516878891496353,30.461,30.423
-0.422822571914995,0.428727430686818,1.49134723159263,0.064341484876534,1.14091267895925,0.194257560217166,1.59508836516827,0.52738627097501,30.472,30.469
-0.422822571914995,0.428727430686818,1.49134723159263,0.064341484876534,1.14091267895925,0.194257560217166,1.59816426011817,0.549014844379703,30.481,30.469
-0.422822571914995,0.428727430686818,1.49134723159263,0.064341484876534,1.14091267895925,0.194257560217166,1.61063304027118,0.568903013703087,30.491,30.469
-0.422822571914995,0.428727430686818,1.49134723159263,0.064341484876534,1.14091267895925,0.194257560217166,1.65652525920745,0.579432846341183,30.501,30.469
-0.419291525361921,0.474231409664564,1.50001409030797,0.07039729008191,1.14979734193129,0.269853945778409,1.68192293559397,0.654256604823608,30.521,30.512
-0.418349175683168,0.497046068777891,1.50625177360206,0.031310121440292,1.13713570848119,0.338447700608163,1.72979087906988,0.713493003582151,30.541,30.527
-0.418349175683168,0.497046068777891,1.50625177360206,0.031310121440292,1.13713570848119,0.338447700608163,1.76717606583674,0.717730706451895,30.551,30.527
-0.417256877820985,0.530942035772485,1.51677358287803,0.054348040521302,1.13213031907684,0.381187500041652,1.80561512230838,0.81714923144006,30.57,30.562
-0.417256877820985,0.530942035772485,1.51677358287803,0.054348040521302,1.13213031907684,0.381187500041652,1.84104941367091,0.866599324245972,30.582,30.562
-0.417256877820985,0.530942035772485,1.51677358287803,0.054348040521302,1.13213031907684,0.381187500041652,1.87447115835105,0.873466582726951,30.591,30.562
-0.417256877820985,0.530942035772485,1.51677358287803,0.054348040521302,1.13213031907684,0.381187500041652,1.87965509493837,0.903544939289095,30.601,30.562
-0.416492222667051,0.587991107695272,1.53950917156078,-0.01228355607289,1.14378011306488,0.558141592451543,1.92032769219173,0.939002250998279,30.611,30.608
-0.416492222667051,0.587991107695272,1.53950917156078,-0.01228355607289,1.14378011306488,0.558141592451543,1.94943691910102,0.986973870130846,30.631,30.608
-0.416492222667051,0.587991107695272,1.53950917156078,-0.01228355607289,1.14378011306488,0.558141592451543,1.95380239556954,1.02928436885813,30.641,30.608
-0.416492222667051,0.587991107695272,1.53950917156078,-0.01228355607289,1.14378011306488,0.558141592451543,1.985953958407,1.05459568496616,30.651,30.608
-0.417014647969323,0.644304669126769,1.57134066551882,-0.037214615228956,1.1232926060488,0.737032008737785,2,1.09976688809428,30.656,30.656
-0.417497051573413,0.655537288942062,1.57903307843636,-0.061472142441092,1.11503953957575,0.790349828679757,2,1.1291371122228,30.671,30.667
-0.417497051573413,0.655537288942062,1.57903307843636,-0.061472142441092,1.11503953957575,0.790349828679757,2,1.14204253174812,30.681,30.667
-0.417497051573413,0.655537288942062,1.57903307843636,-0.061472142441092,1.11503953957575,0.790349828679757,2,1.18026307179555,30.691,30.667
-0.417497051573413,0.655537288942062,1.57903307843636,-0.061472142441092,1.11503953957575,0.790349828679757,2,1.23307732586196,30.701,30.667
-0.421059893951613,0.699687938278511,1.61134149481627,-0.092140301472454,1.0982970305272,0.83665004406875,2,1.27174007775885,30.712,30.708
-0.421059893951613,0.699687938278511,1.61134149481627,-0.092140301472454,1.0982970305272,0.83665004406875,2,1.28675009578746,30.721,30.708
-0.421059893951613,0.699687938278511,1.61134149481627,-0.092140301472454,1.0982970305272,0.83665004406875,2,1.33274845985007,30.732,30.708
-0.423755757792957,0.7324526941851,1.63760802578932,-0.103459506124043,1.07990904267159,0.854803994111193,2,1.3876094876134,30.74,30.74
-0.42494806393875,0.743270453881377,1.64598546582706,-0.132491959816507,1.08141165186243,0.820232480505177,2,1.40857188886391,30.752,30.747
-0.426452204413531,0.754120921308326,1.65410624968391,-0.16429683501585,1.08952239257173,0.820443031006527,2,1.41961570538854,30.76,30.757
-0.426452204413531,0.754120921308326,1.65410624968391,-0.16429683501585,1.08952239257173,0.820443031006527,2,1.46008947316746,30.771,30.757
-0.426452204413531,0.754120921308326,1.65410624968391,-0.16429683501585,1.08952239257173,0.820443031006527,2,1.50496166848071,30.782,30.757
-0.426452204413531,0.754120921308326,1.65410624968391,-0.16429683501585,1.08952239257173,0.820443031006527,2,1.56878260842551,30.801,30.757
-0.433855385985236,0.797976059929115,1.69347853844911,-0.161858444020157,1.10579707827736,1.06247446115316,2,1.61741970713238,30.811,30.803
-0.433855385985236,0.797976059929115,1.69347853844911,-0.161858444020157,1.10579707827736,1.06247446115316,2,1.65678792481784,30.821,30.803
-0.433855385985236,0.797976059929115,1.69347853844911,-0.161858444020157,1.10579707827736,1.06247446115316,2,1.69647434313923,30.831,30.803
-0.44369196176195,0.851235445497647,1.74577426339353,-0.255776785142566,1.051917688423,1.10167627566423,2,1.81486496369389,30.862,30.851
-0.44369196176195,0.851235445497647,1.74577426339353,-0.255776785142566,1.051917688423,1.10167627566423,2,1.82398351460525,30.871,30.851
-0.44369196176195,0.851235445497647,1.74577426339353,-0.255776785142566,1.051917688423,1.10167627566423,2,1.85190900153253,30.881,30.851
-0.44369196176195,0.851235445497647,1.74577426339353,-0.255776785142566,1.051917688423,1.10167627566423,2,1.91352829962641,30.891,30.851
-0.4586670357938,0.903490992445751,1.8073847592534,-0.30638323083411,1.02546118903215,1.35828367543097,2,1.95241981659443,30.902,30.897
-0.461832164916675,0.913643436372892,1.82109522186261,-0.323244218005697,1.00774180141084,1.37630978310888,2,1.99577472837095,30.911,30.907
-0.461832164916675,0.913643436372892,1.82109522186261,-0.323244218005697,1.00774180141084,1.37630978310888,2,2,30.921,30.907
-0.461832164916675,0.913643436372892,1.82109522186261,-0.323244218005697,1.00774180141084,1.37630978310888,2,2,30.932,30.907
-0.461832164916675,0.913643436372892,1.82109522186261,-0.323244218005697,1.00774180141084,1.37630978310888,2,2,30.941,30.907
-0.461832164916675,0.913643436372892,1.82109522186261,-0.323244218005697,1.00774180141084,1.37630978310888,2,2,30.952,30.907
-0.47621407611084,0.953393509566025,1.88046454050807,-0.386247521672331,0.998494833844927,1.66167490364008,2,2,30.962,30.953
-0.47621407611084,0.953393509566025,1.88046454050807,-0.386247521672331,0.998494833844927,1.66167490364008,2,2,30.971,30.953
-0.47621407611084,0.953393509566025,1.88046454050807,-0.386247521672331,0.998494833844927,1.66167490364008,2,2,30.98,30.953
-0.47621407611084,0.953393509566025,1.88046454050807,-0.386247521672331,0.998494833844927,1.66167490364008,2,2,30.99,30.953
-0.492523188263234,0.993629610940596,1.95004319729439,-0.425053798340783,0.98754233686593,1.64853538875143,2,2,31.004,30.996
-0.492523188263234,0.993629610940596,1.95004319729439,-0.425053798340783,0.98754233686593,1.64853538875143,2,2,31.02,30.996
-0.492523188263234,0.993629610940596,1.95004319729439,-0.425053798340783,0.98754233686593,1.64853538875143,2,2,31.041,30.996
-0.517177189911154,1.04237037840133,2.02831244320237,-0.520405039868936,0.997585759768098,1.5932229706653,2,2,31.051,31.046
-0.517177189911154,1.04237037840133,2.02831244320237,-0.520405039868936,0.997585759768098,1.5932229706653,2,2,31.062,31.046
-0.517177189911154,1.04237037840133,2.02831244320237,-0.520405039868936,0.997585759768098,1.5932229706653,2,2,31.071,31.046
-0.517177189911154,1.04237037840133,2.02831244320237,-0.520405039868936,0.997585759768098,1.5932229706653,2,2,31.081,31.046
-0.517177189911154,1.04237037840133,2.02831244320237,-0.520405039868936,0.997585759768098,1.5932229706653,2,2,31.091,31.046
-0.542881064836678,1.09228854288623,2.10027191871107,-0.555901717228949,0.938340033421489,1.30983713560029,2,2,31.101,31.094
-0.542881064836678,1.09228854288623,2.10027191871107,-0.555901717228949,0.938340033421489,1.30983713560029,2,2,31.111,31.094
-0.542881064836678,1.09228854288623,2.10027191871107,-0.555901717228949,0.938340033421489,1.30983713560029,2,2,31.119,31.094
-0.542881064836678,1.09228854288623,2.10027191871107,-0.555901717228949,0.938340033421489,1.30983713560029,2,2,31.131,31.094
-0.572621399666794,1.14004307010057,2.16816150588239,-0.59232481189354,0.978733175923685,1.38148029100492,2,2,31.141,31.137
-0.578584741228558,1.14981514148535,2.18182241023231,-0.601472296019854,0.974539742126059,1.34088812206058,2,2,31.151,31.147
-0.578584741228558,1.14981514148535,2.18182241023231,-0.601472296019854,0.974539742126059,1.34088812206058,2,2,31.171,31.147
-0.578584741228558,1.14981514148535,2.18182241023231,-0.601472296019854,0.974539742126059,1.34088812206058,2,2,31.181,31.147
-0.597626685537307,1.17798853969134,2.21976605426637,-0.670324192951075,0.897920159353767,1.28888454062677,2,2,31.192,31.184
-0.597626685537307,1.17798853969134,2.21976605426637,-0.670324192951075,0.897920159353767,1.28888454062677,2,2,31.201,31.184
-0.597626685537307,1.17798853969134,2.21976605426637,-0.670324192951075,0.897920159353767,1.28888454062677,2,2,31.212,31.184
-0.632095506168962,1.22431106169613,2.2851289067977,-0.688051221387104,0.928988448831515,1.25874368555858,2,2,31.231,31.228
-0.632095506168962,1.22431106169613,2.2851289067977,-0.688051221387104,0.928988448831515,1.25874368555858,2,2,31.241,31.228
-0.632095506168962,1.22431106169613,2.2851289067977,-0.688051221387104,0.928988448831515,1.25874368555858,2,2,31.252,31.228
-0.632095506168962,1.22431106169613,2.2851289067977,-0.688051221387104,0.928988448831515,1.25874368555858,2,2,31.261,31.228
-0.632095506168962,1.22431106169613,2.2851289067977,-0.688051221387104,0.928988448831515,1.25874368555858,2,2,31.271,31.228
-0.667982680185857,1.26700257394602,2.34794354430875,-0.74165654969672,0.851343131163813,1.39059489454149,2,2,31.279,31.277
-0.675325154833306,1.27561211436984,2.36153194260118,-0.746858731632098,0.867346283336797,1.38482257374329,2,2,31.292,31.287
-0.675325154833306,1.27561211436984,2.36153194260118,-0.746858731632098,0.867346283336797,1.38482257374329,2,2,31.301,31.287
-0.675325154833306,1.27561211436984,2.36153194260118,-0.746858731632098,0.867346283336797,1.38482257374329,2,2,31.311,31.287
-0.675325154833306,1.27561211436984,2.36153194260118,-0.746858731632098,0.867346283336797,1.38482257374329,2,2,31.322,31.287
-0.675325154833306,1.27561211436984,2.36153194260118,-0.746858731632098,0.867346283336797,1.38482257374329,2,2,31.33,31.287
