"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.69863872628819E+018,0.767268686951043,0,0,0,0,0.5,5153,1.6986387262875E+018,"odom","odom_imu",1.64548146724701,1.67714750766754,0.081831865012646,-0.02781240928446,-0.019927419634898,0.827419637736918,0.560540909233033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150714102903901,0.681893572767237,-0.050679274156998,-0.016791981799659,-0.208431895126476,0.272278656533343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872629848E+018,0.767685557107784,0,0,0,0,0.5,5154,1.69863872629759E+018,"odom","odom_imu",1.64373731613159,1.68447589874268,0.081101894378662,-0.027683249466493,-0.019567669538046,0.828669553176935,0.558710583079795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219499121039314,0.771300309102786,0.004942267847221,0.067036223443094,0.002589619948641,0.443140407374484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872630824E+018,0.768998963461054,0,0,0,0,0.5,5155,1.69863872630753E+018,"odom","odom_imu",1.64152908325195,1.6926748752594,0.0807229205966,-0.027860098694675,-0.018570462957337,0.830215352383169,0.556436358870952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244992978604371,0.874994426821449,0.035263223400446,0.138711471887175,0.122014281104431,0.562037428191287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872631821E+018,0.770394693226568,0,0,0,0,0.5,5156,1.6986387263175E+018,"odom","odom_imu",1.63919150829315,1.70130288600922,0.080476306378841,-0.028242405534054,-0.017343572848998,0.831909519545115,0.55392067870833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242198556000343,0.850096443345844,0.037522512423271,0.152758766742293,0.179730270753727,0.618965526393039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387263282E+018,0.770971129786588,0,0,0,0,0.5,5157,1.69863872632746E+018,"odom","odom_imu",1.63709998130798,1.70966625213623,0.08017685264349,-0.028129044673866,-0.016596511363323,0.833770695960952,0.551144027648937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196383525142346,0.823455088549518,0.01795356182957,0.126889337630812,0.041826353172884,0.67678531008063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872633824E+018,0.772895697606793,0,0,0,0,0.5,5158,1.6986387263375E+018,"odom","odom_imu",1.6354912519455,1.71725642681122,0.079903408885002,-0.027717195520336,-0.016588802922523,0.834792088673749,0.549616900556928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141476111240775,0.685849325301213,0.026729152742968,0.04016621861035,-0.080450940181389,0.367190589478595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872634831E+018,0.774125014885466,0,0,0,0,0.5,5159,1.69863872634752E+018,"odom","odom_imu",1.63366961479187,1.72382235527039,0.079663075506687,-0.027081225848331,-0.017673291120998,0.835553357295451,0.548456788726153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236717619744382,0.620095642552288,0.018637328076146,-0.115962433783468,-0.23498710547842,0.271161784699542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872635828E+018,0.774425726883134,0,0,0,0,0.5,5160,1.69863872635755E+018,"odom","odom_imu",1.63104832172394,1.73022246360779,0.079153791069985,-0.026820606794461,-0.01840605765214,0.83673705017301,0.546637888332534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304254573925059,0.65218483257803,-0.014416620916395,-0.100393193928655,-0.138420920123234,0.430083413889987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872636824E+018,0.775535271137794,0,0,0,0,0.5,5161,1.69863872636752E+018,"odom","odom_imu",1.6279923915863,1.73686361312866,0.078228183090687,-0.027057714850729,-0.018524126255198,0.8380191093149,0.544654669709715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33503795869337,0.679690190145907,-0.054662155016662,-0.052957239715513,0.010560447114632,0.47649063663779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872637825E+018,0.776752985011763,0,0,0,0,0.5,5162,1.69863872637752E+018,"odom","odom_imu",1.65847086906433,1.77803587913513,0.080688670277596,-0.025444082659782,-0.020051798425528,0.839991035143013,0.541632333706983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280045704047657,0.75900305123038,-0.094087551793092,-0.004907470287849,-0.034262662809367,0.670261385269532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872638836E+018,0.77806243242656,0,0,0,0,0.5,5163,1.69863872638752E+018,"odom","odom_imu",1.65659427642822,1.78563451766968,0.079249106347561,-0.024947847702925,-0.019711879160874,0.841787467598571,0.538871882833873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132063247025075,0.767836977733955,-0.096263437737186,0.102946336755436,-0.068906193655009,0.661153378315339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872639828E+018,0.778418560716254,0,0,0,0,0.5,5164,1.6986387263975E+018,"odom","odom_imu",1.65584969520569,1.79308366775513,0.078028663992882,-0.023777169226046,-0.019628062184431,0.842768589571029,0.537392305332835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050472131488148,0.731445755679162,-0.071202104668017,0.135844800064247,-0.201224943678851,0.353783818312059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872640833E+018,0.779499608245284,0,0,0,0,0.5,5165,1.69863872640749E+018,"odom","odom_imu",1.65557587146759,1.80048561096191,0.077493146061897,-0.02236463925301,-0.019584527044002,0.843526253219628,0.536264607578014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026209862954268,0.752939675778335,0.031892940982487,0.15578461010186,-0.243804490249629,0.269024255104432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872641837E+018,0.781723751302236,0,0,0,0,0.5,5166,1.69863872641756E+018,"odom","odom_imu",1.6545557975769,1.80812156200409,0.077685527503491,-0.021895169010603,-0.01962464508288,0.843868434892576,0.535743912211163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185409604706385,0.757594103286047,0.087604664790065,0.041125855782907,-0.08852881757545,0.124177845545182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872642838E+018,0.783226856103805,0,0,0,0,0.5,5167,1.69863872642751E+018,"odom","odom_imu",1.65144515037537,1.81605064868927,0.078092180192471,-0.022306898639416,-0.01936694386659,0.844943299669015,0.534039459312508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444667270025954,0.824571831945802,0.114768956094915,-0.005049894655217,0.084100106675153,0.410419794149766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872643829E+018,0.783706507298649,0,0,0,0,0.5,5168,1.69863872643782E+018,"odom","odom_imu",1.6464821100235,1.82472693920136,0.078302696347237,-0.023669123303624,-0.018166838029307,0.846999595647849,0.530755521469569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525154847556805,0.842651038952313,0.079285004394977,0.047916214356106,0.324158320147519,0.763780059643159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872644826E+018,0.78469725577745,0,0,0,0,0.5,5169,1.69863872644751E+018,"odom","odom_imu",1.64196634292603,1.83282923698425,0.077690035104752,-0.024557097221234,-0.017248172742168,0.849204722845437,0.527210383253334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.428559667957804,0.821503033739412,-0.054752221385755,0.053101967463177,0.229689681846624,0.871473433800111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872645824E+018,0.785745578392173,0,0,0,0,0.5,5170,1.69863872645755E+018,"odom","odom_imu",1.63924157619476,1.84028196334839,0.076552525162697,-0.024373388674129,-0.017709524820006,0.850207215531805,0.525585389173676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144896188894371,0.665376970084328,-0.061665619326714,-0.064457696488221,-0.092167286258216,0.380062075682054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872646829E+018,0.786312624660663,0,0,0,0,0.5,5171,1.6986387264675E+018,"odom","odom_imu",1.63793003559113,1.84658074378967,0.075339511036873,-0.02301454583942,-0.019101798759747,0.850636490223332,0.524902860979514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149606651337409,0.606258696217962,-0.10490356546306,-0.097344961574395,-0.385898551028246,0.152857961483369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872647849E+018,0.787333298120219,0,0,0,0,0.5,5172,1.69863872647756E+018,"odom","odom_imu",1.57772696018219,1.88857364654541,0.071113020181656,-0.021971050992664,-0.022016927373716,0.850851118259443,0.524485369084738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229049545014052,0.646439458605239,-0.033467230101798,-0.089985203482754,-0.328339760890807,0.168871728882788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872648823E+018,0.788116757695095,0,0,0,0,0.5,5173,1.69863872648749E+018,"odom","odom_imu",1.57472896575928,1.89569652080536,0.070497319102287,-0.021995945138298,-0.022200428569914,0.851602254225522,0.523256074944949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39705199685779,0.784244017466089,0.018450706271102,-0.037332740165837,-0.026006620145048,0.291929913864134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872649818E+018,0.78887817811366,0,0,0,0,0.5,5174,1.69863872649753E+018,"odom","odom_imu",1.57051229476929,1.90439784526825,0.070039927959442,-0.02262867020247,-0.021148078502296,0.853353625869009,0.520411655592709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464159891479198,0.940579395614681,0.031448784319988,0.106730270645969,0.194710055598413,0.67511369119644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872650956E+018,0.789275821860627,0,0,0,0,0.5,5175,1.69863872650761E+018,"odom","odom_imu",1.56625008583069,1.91391897201538,0.069705165922642,-0.023715360796751,-0.019503179924923,0.855088390583899,0.517572267344121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401791271717568,0.938268762140028,0.049586761064132,0.159670177362316,0.331995273241197,0.674214793548583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872651822E+018,0.789703565783309,0,0,0,0,0.5,5176,1.69863872651753E+018,"odom","odom_imu",1.56290972232819,1.92317724227905,0.069483488798142,-0.023947362770592,-0.018186422801999,0.856798702274127,0.514773505168411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290363768696116,0.91894607683024,0.037225049759408,0.194911095760219,0.156043047317659,0.670406712398528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872652832E+018,0.790678117522167,0,0,0,0,0.5,5177,1.69863872652803E+018,"odom","odom_imu",1.56054449081421,1.9322327375412,0.069255173206329,-0.023583192833089,-0.01791961275251,0.857423068280495,0.513759089919643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178744765880403,0.801027985377902,0.025964934448923,0.075680519900672,-0.041756806662882,0.22936832736492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872653821E+018,0.792444804414095,0,0,0,0,0.5,5178,1.69863872653755E+018,"odom","odom_imu",1.55841112136841,1.93942606449127,0.069205567240715,-0.022920177120866,-0.01875900331542,0.85769893990643,0.513298445116237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282969240964706,0.703600792401208,0.061573137195464,-0.082021970786698,-0.215237175813521,0.108639342889784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872654821E+018,0.792925289375465,0,0,0,0,0.5,5179,1.69863872654747E+018,"odom","odom_imu",1.55497336387634,1.94647252559662,0.069044932723045,-0.022926475625879,-0.019452261967824,0.858324377510544,0.512225779506311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424032573044233,0.708743619930352,0.021853785089392,-0.124315206446297,-0.07974210917076,0.249692468152045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872655837E+018,0.794444868634404,0,0,0,0,0.5,5180,1.69863872655753E+018,"odom","odom_imu",1.55024576187134,1.95401573181152,0.06826388835907,-0.023665839694647,-0.019440970629742,0.859442999778707,0.510313341804718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539219709842256,0.782220687156143,-0.036266783620788,-0.078831825890191,0.112620966741239,0.445340765819548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872656827E+018,0.7960480231544,0,0,0,0,0.5,5181,1.69863872656751E+018,"odom","odom_imu",1.54516172409058,1.96215295791626,0.067041076719761,-0.024670931772585,-0.018940371500368,0.861125353544455,0.507440373773941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512813794099507,0.843882187574418,-0.055585201973013,-0.024790954329617,0.20310778380314,0.675885750160216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872657818E+018,0.79814377002908,0,0,0,0,0.5,5182,1.69863872657755E+018,"odom","odom_imu",1.60901689529419,1.93858182430267,0.071745201945305,-0.026595724897796,-0.017345728004575,0.863102255618681,0.504030048194646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319227802638205,0.919230690233165,-0.060484063068892,0.104955236829926,0.143995649561156,0.755061248142475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387265882E+018,0.798449482301949,0,0,0,0,0.5,5183,1.69863872658748E+018,"odom","odom_imu",1.60683357715607,1.94746851921082,0.070761933922768,-0.026225237214071,-0.01694268028993,0.863832078679831,0.502811418288548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152496936036614,0.872817597795618,-0.023646161614549,0.102645676054169,-0.033798847898971,0.289557734329456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872659824E+018,0.799078665347411,0,0,0,0,0.5,5184,1.69863872659753E+018,"odom","odom_imu",1.60552179813385,1.95615124702454,0.070181265473366,-0.0251466691306,-0.016759098011407,0.864502695358225,0.501718912722896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132951524510515,0.85466379905895,0.003272823003947,0.134892325319459,-0.176318444863091,0.254744538862461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387266082E+018,0.800514400574683,0,0,0,0,0.5,5185,1.69863872660747E+018,"odom","odom_imu",1.60373544692993,1.96459913253784,0.069970406591892,-0.024628428250744,-0.016652140773431,0.864703838719097,0.501401453960814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243769419624842,0.840468651512777,0.056674349889186,0.068850766338517,-0.083541036203633,0.076868498522991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872661866E+018,0.801204713257241,0,0,0,0,0.5,5186,1.69863872661752E+018,"odom","odom_imu",1.60007119178772,1.97320222854614,0.070068553090096,-0.025227239542983,-0.016298875231731,0.865343593938084,0.500278320019509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495831800772296,0.860159941761018,0.098202791167517,-0.003474451199065,0.129318244203795,0.263367483217472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872662825E+018,0.801504267203468,0,0,0,0,0.5,5187,1.69863872662755E+018,"odom","odom_imu",1.59449684619904,1.98217272758484,0.070063650608063,-0.02653974608458,-0.015415570691762,0.866955823537029,0.497439043595539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626702756322556,0.912489982688751,0.073247227227988,0.01130762643378,0.295044950589408,0.661747017700428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872663824E+018,0.802816152854695,0,0,0,0,0.5,5188,1.69863872664154E+018,"odom","odom_imu",1.58629322052002,1.99475932121277,0.06909191608429,-0.028662860116255,-0.014318987267126,0.869477809001982,0.492931787072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.570190062122113,0.877158112844376,-0.033129299584595,-0.027769204757999,0.319699845656623,0.749739030201191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387266482E+018,0.803182913222179,0,0,0,0,0.5,5189,1.69863872664748E+018,"odom","odom_imu",1.58341729640961,1.99986124038696,0.068409517407417,-0.028979160281595,-0.014162423819793,0.870491068038325,0.491126189982187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430232883331648,0.836911415814559,-0.038688469843372,-0.020337185419987,0.098015851721038,0.702576974231953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872665832E+018,0.803186680383623,0,0,0,0,0.5,5190,1.6986387266576E+018,"odom","odom_imu",1.57980227470398,2.00794816017151,0.067204192280769,-0.028505667177598,-0.015209961780423,0.870774443216901,0.490619968042163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316398816956383,0.760139168007196,-0.068921137394198,-0.137450997315238,-0.188237615481149,0.109771320421451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872666826E+018,0.803713492387727,0,0,0,0,0.5,5191,1.69863872666753E+018,"odom","odom_imu",1.53310096263886,2.00687408447266,0.072492748498917,-0.030299188792288,-0.01660415773167,0.870991730774223,0.490081285122656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347582562244364,0.796915010337632,-0.066084190073629,-0.008202849245786,-0.2552874902865,0.332844738330206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872667822E+018,0.804790364629698,0,0,0,0,0.5,5192,1.69863872667751E+018,"odom","odom_imu",1.52957379817963,2.01527571678162,0.071061454713345,-0.030140748696602,-0.016163137251462,0.871524688796026,0.489157444061919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401213053501347,0.886667255958329,-0.08113779417256,0.087597132370652,0.007215509689777,0.21832423325952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387266883E+018,0.805071380971445,0,0,0,0,0.5,5193,1.69863872668755E+018,"odom","odom_imu",1.52526140213013,2.0245897769928,0.069651812314987,-0.030256534296374,-0.014983399638871,0.872815181513115,0.486881606540915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500457235257018,0.966079085559509,-0.038506808288916,0.182939053223313,0.117865697048037,0.530919555987677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872669834E+018,0.806679838507758,0,0,0,0,0.5,5194,1.69863872669749E+018,"odom","odom_imu",1.52063286304474,2.03428244590759,0.068580746650696,-0.030681682202954,-0.01353398970323,0.874355230839835,0.484126425433407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46809956897162,0.977698506648222,-0.005357108590823,0.199683294341744,0.196873076758712,0.647439841594061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
